date,Price,Return
2017-01-03,2257.8301,
2017-01-04,2270.75,0.00570595408204358
2017-01-05,2269.0,-0.0007709676024811847
2017-01-06,2276.98,0.0035107977582784673
2017-01-09,2268.8999,-0.003554915082248748
2017-01-10,2268.8999,0.0
2017-01-11,2275.3201,0.0028256573281020955
2017-01-12,2270.4399,-0.0021471445368446253
2017-01-13,2274.6399,0.0018481528951304238
2017-01-17,2267.8899,-0.0029719144465069273
2017-01-18,2271.8899,0.001762200464047433
2017-01-19,2263.6899,-0.0036158591826330284
2017-01-20,2271.3101,0.0033606205829025196
2017-01-23,2265.2,-0.002693746320419606
2017-01-24,2280.0701,0.0065431328502349026
2017-01-25,2298.3701,0.00799403144080286
2017-01-26,2296.6799,-0.0007356612338180316
2017-01-27,2294.6899,-0.0008668437574383386
2017-01-30,2280.8999,-0.0060276564792746
2017-01-31,2278.8701,-0.0008903081225923263
2017-02-01,2279.55,0.0002983051101593974
2017-02-02,2280.8501,0.0005701692863401549
2017-02-03,2297.4199,0.0072384863054254815
2017-02-06,2292.5601,-0.0021175699310176624
2017-02-07,2293.0801,0.0002267949422761055
2017-02-08,2294.6699,0.000693063076076999
2017-02-09,2307.8701,0.005736065821578932
2017-02-10,2316.1001,0.0035597152812902027
2017-02-13,2328.25,0.0052321325720731645
2017-02-14,2337.5801,0.003999336553640867
2017-02-15,2349.25,0.0049798793077663545
2017-02-16,2347.22,-0.0008644791200295176
2017-02-17,2351.1599,0.0016771316953331098
2017-02-21,2365.3799,0.00602986243672705
2017-02-22,2362.8201,-0.0010827800220358922
2017-02-23,2363.8101,0.0004189030969579009
2017-02-24,2367.3401,0.0014922378304719896
2017-02-27,2369.75,0.0010174601525520396
2017-02-28,2363.6399,-0.0025817029751754855
2017-03-01,2395.96,0.013581224247191798
2017-03-02,2381.9199,-0.005877142459359411
2017-03-03,2383.1201,0.00050375234011923
2017-03-06,2375.3101,-0.0032825981194474973
2017-03-07,2368.3899,-0.002917640200302731
2017-03-08,2362.98,-0.0022868228322692006
2017-03-09,2364.8701,0.0007995600794088874
2017-03-10,2372.6001,0.0032633479615399607
2017-03-13,2373.47,0.00036657697480754065
2017-03-14,2365.45,-0.003384740682155033
2017-03-15,2385.26,0.008339854388317126
2017-03-16,2381.3799,-0.0016280234875743768
2017-03-17,2378.25,-0.001315186481685468
2017-03-20,2373.47,-0.002011903736902209
2017-03-21,2344.02,-0.012485615265953647
2017-03-22,2348.45,0.00188813197147545
2017-03-23,2345.96,-0.0010608362855033045
2017-03-24,2343.98,-0.0008443605323889107
2017-03-27,2341.5901,-0.0010201107469289426
2017-03-28,2358.5701,0.0072253170733640746
2017-03-29,2361.1299,0.001084730068011425
2017-03-30,2368.0601,0.0029308211176550542
2017-03-31,2362.72,-0.0022575990239317536
2017-04-03,2358.8401,-0.001643482574038187
2017-04-04,2360.1599,0.0005593558103036884
2017-04-05,2352.95,-0.003059510928903353
2017-04-06,2357.49,0.0019276336842417722
2017-04-07,2355.54,-0.0008274931885733614
2017-04-10,2357.1599,0.0006874615817560651
2017-04-11,2353.78,-0.0014349156014193943
2017-04-12,2344.9299,-0.0037670384654595376
2017-04-13,2328.95,-0.00683798583087206
2017-04-17,2349.01,0.00857644056804569
2017-04-18,2342.1899,-0.0029076163669309834
2017-04-19,2338.1699,-0.0017178170740419756
2017-04-20,2355.8401,0.007528864858732886
2017-04-21,2348.6899,-0.003039710876775877
2017-04-24,2374.1499,0.010781753230425304
2017-04-25,2388.6101,0.006072212091752465
2017-04-26,2387.45,-0.00048579791649409573
2017-04-27,2388.77,0.000552738372021074
2017-04-28,2384.2,-0.0019149508153329291
2017-05-01,2388.3301,0.0017307805061350721
2017-05-02,2391.1699,0.0011883252784506248
2017-05-03,2388.1299,-0.001272153050531794
2017-05-04,2389.52,0.0005819179171028454
2017-05-05,2399.29,0.00408035130033309
2017-05-08,2399.3799,3.746871607495309e-05
2017-05-09,2396.9199,-0.0010257908463981585
2017-05-10,2399.6299,0.0011299790063082212
2017-05-11,2394.4399,-0.0021651758293356163
2017-05-12,2390.8999,-0.0014795190284075297
2017-05-15,2402.3201,0.004765156454156205
2017-05-16,2400.6699,-0.0006871553198874533
2017-05-17,2357.03,-0.01834547148864735
2017-05-18,2365.72,0.003680063440703132
2017-05-19,2381.73,0.006744699024732498
2017-05-22,2394.02,0.00514684693721281
2017-05-23,2398.4199,0.00183618421014112
2017-05-24,2404.3899,0.0024860460119661633
2017-05-25,2415.0701,0.004432122056504186
2017-05-26,2415.8201,0.00031050178123516323
2017-05-30,2412.9099,-0.0012053688453716094
2017-05-31,2411.8,-0.0004600898468854521
2017-06-01,2430.0601,0.0075426328695464995
2017-06-02,2439.0701,0.003700870551271441
2017-06-05,2436.1001,-0.0012184191507508082
2017-06-06,2429.3301,-0.0027829006237551322
2017-06-07,2433.1399,0.0015670228421356019
2017-06-08,2433.79,0.00026714993526667617
2017-06-09,2431.77,-0.0008303258478185228
2017-06-12,2429.3899,-0.0009792313929803433
2017-06-13,2440.3501,0.0045013567486088925
2017-06-14,2437.9199,-0.0009963368985463972
2017-06-15,2432.46,-0.002242084765181129
2017-06-16,2433.1499,0.00028358212795604663
2017-06-19,2453.46,0.008312600091544307
2017-06-20,2437.03,-0.006719188389873109
2017-06-21,2435.6101,-0.0005828052189575508
2017-06-22,2434.5,-0.00045588292520363924
2017-06-23,2438.3,0.001559678529930483
2017-06-26,2439.0701,0.000315784937624217
2017-06-27,2419.3799,-0.008105592443993014
2017-06-28,2440.6899,0.00876947757748028
2017-06-29,2419.7,-0.008637179699750764
2017-06-30,2423.4099,0.001532032434627582
2017-07-03,2429.01,0.002308168955567044
2017-07-05,2432.54,0.0014522119983846045
2017-07-06,2409.75,-0.009412971248548743
2017-07-07,2425.1799,0.006382699522903234
2017-07-10,2427.4299,0.0009273361156056633
2017-07-11,2425.53,-0.0007829861100083881
2017-07-12,2443.25,0.007279063026366936
2017-07-13,2447.8301,0.001872838409959423
2017-07-14,2459.27,0.004662599291633742
2017-07-17,2459.1399,-5.290327673993684e-05
2017-07-18,2460.6101,0.0005976726637589631
2017-07-19,2473.8301,0.00535827007489151
2017-07-20,2473.45,-0.0001536601902723441
2017-07-21,2472.54,-0.0003679748686383202
2017-07-24,2469.9099,-0.0010642900996375407
2017-07-25,2477.1299,0.0029189193611312
2017-07-26,2477.8301,0.00028262589593494955
2017-07-27,2475.4199,-0.0009731793025673121
2017-07-28,2472.1001,-0.0013420058931508708
2017-07-31,2470.3,-0.0007284315487110607
2017-08-01,2476.3501,0.0024461414874624612
2017-08-02,2477.5701,0.0004925392317233793
2017-08-03,2472.1599,-0.00218605950407267
2017-08-04,2476.8301,0.00188733514769051
2017-08-07,2480.9099,0.0016458309314054508
2017-08-08,2474.9199,-0.002417356188033672
2017-08-09,2474.02,-0.0003636738485824784
2017-08-10,2438.21,-0.014580194485226952
2017-08-11,2441.3201,0.0012747540674700965
2017-08-14,2465.8401,0.00999364319644377
2017-08-15,2464.6101,-0.000498940249114225
2017-08-16,2468.1101,0.0014190955276026642
2017-08-17,2430.01,-0.015557343498841915
2017-08-18,2425.55,-0.001837069773336156
2017-08-21,2428.3701,0.0011619887675168872
2017-08-22,2452.51,0.009891698356527857
2017-08-23,2444.04,-0.003459582133507087
2017-08-24,2438.97,-0.0020765887523938203
2017-08-25,2443.05,0.001671439670407706
2017-08-28,2444.24,0.0004869774552017658
2017-08-29,2446.3,0.0008424428066569343
2017-08-30,2457.5901,0.0046045566753885525
2017-08-31,2471.6499,0.005704667709123181
2017-09-01,2476.55,0.0019805592744008816
2017-09-05,2457.8501,-0.0075794378823799925
2017-09-06,2465.54,0.0031238256961815375
2017-09-07,2465.1001,-0.00017843525069570438
2017-09-08,2461.4299,-0.0014899739488012055
2017-09-11,2488.1101,0.010780985068781074
2017-09-12,2496.48,0.003358313401335586
2017-09-13,2498.3701,0.0007568195450817887
2017-09-14,2495.6201,-0.001101323858408705
2017-09-15,2500.23,0.001845492245006445
2017-09-18,2503.8701,0.0014548472529744526
2017-09-19,2506.6499,0.0011095855460921333
2017-09-20,2508.24,0.0006341515307397267
2017-09-21,2500.6001,-0.0030505689030569817
2017-09-22,2502.22,0.0006475947662448632
2017-09-25,2496.6599,-0.0022245392584368234
2017-09-26,2496.8401,7.217382600496224e-05
2017-09-27,2507.04,0.004076801970984513
2017-09-28,2510.0601,0.0012039227061804963
2017-09-29,2519.3601,0.003698243626443027
2017-10-02,2529.1201,0.003866514979807276
2017-10-03,2534.5801,0.002156526611123698
2017-10-04,2537.74,0.0012459388786508082
2017-10-05,2552.0701,0.005630912581158072
2017-10-06,2549.3301,-0.0010742149825776596
2017-10-09,2544.73,-0.001806064773523464
2017-10-10,2550.6399,0.0023197148651112843
2017-10-11,2555.24,0.0018018838416577177
2017-10-12,2550.9299,-0.00168819334571976
2017-10-13,2553.1699,0.0008777258406303962
2017-10-16,2557.6399,0.0017492340019317212
2017-10-17,2559.3601,0.0006723471036941374
2017-10-18,2561.26,0.0007420585984038278
2017-10-19,2562.1001,0.0003279488426080165
2017-10-20,2575.21,0.005103810438919325
2017-10-23,2564.98,-0.003980402867081287
2017-10-24,2569.1299,0.0016165999499844726
2017-10-25,2557.1499,-0.004673963293815964
2017-10-26,2560.3999,0.0012701392517657666
2017-10-27,2581.0701,0.008040623153835092
2017-10-30,2572.8301,-0.0031975811331539606
2017-10-31,2575.26,0.0009440006422761437
2017-11-01,2579.3601,0.001590845022587201
2017-11-02,2579.8501,0.00018995155555920874
2017-11-03,2587.8401,0.0030922930971680565
2017-11-06,2591.1299,0.0012704458386463143
2017-11-07,2590.6399,-0.00018912457340741415
2017-11-08,2594.3799,0.0014426176920764205
2017-11-09,2584.6201,-0.0037689946141806563
2017-11-10,2582.3,-0.0008980592349132717
2017-11-13,2584.8401,0.000983174504833449
2017-11-14,2578.8701,-0.0023122919097898847
2017-11-15,2564.6201,-0.005540998779155445
2017-11-16,2585.6399,0.008162662355165719
2017-11-17,2578.8501,-0.0026294189404830184
2017-11-20,2582.1399,0.00127487185426656
2017-11-21,2599.03,0.006519824733206763
2017-11-22,2597.0801,-0.000750523008174569
2017-11-24,2602.4199,0.0020539674496729632
2017-11-27,2601.4199,-0.0003843315900344674
2017-11-28,2627.04,0.009800325736266324
2017-11-29,2626.0701,-0.00036926696473434594
2017-11-30,2647.5801,0.00815758287641342
2017-12-01,2642.22,-0.0020265801100901285
2017-12-04,2639.4399,-0.0010527373247774042
2017-12-05,2629.5701,-0.003746362805818754
2017-12-06,2629.27,-0.00011413163154572695
2017-12-07,2636.98,0.0029280818451754833
2017-12-08,2651.5,0.005491194628844653
2017-12-11,2659.99,0.0031968457929972233
2017-12-12,2664.1101,0.0015477172649141402
2017-12-13,2662.8501,-0.0004730653041101203
2017-12-14,2652.01,-0.0040791722932770474
2017-12-15,2675.8101,0.008934332566777118
2017-12-18,2690.1599,0.005348458603952807
2017-12-19,2681.47,-0.003235482616082737
2017-12-20,2679.25,-0.000828246999249518
2017-12-21,2684.5701,0.001983698798763219
2017-12-22,2683.3401,-0.0004582789114195691
2017-12-26,2680.5,-0.0010589802128577275
2017-12-27,2682.6201,0.0007906219032597834
2017-12-28,2687.54,0.0018323108752346404
2017-12-29,2673.6101,-0.0051966205340560475
2018-01-02,2695.8101,0.008269096353856484
2018-01-03,2713.0601,0.006378433146278435
2018-01-04,2723.99,0.004020531178545623
2018-01-05,2743.1499,0.007009141449139976
2018-01-08,2747.71,0.0016609788380819504
2018-01-09,2751.29,0.0013020551030292105
2018-01-10,2748.23,-0.001112824506788398
2018-01-11,2767.5601,0.007009033623318237
2018-01-12,2786.24,0.006726914942758328
2018-01-16,2776.4199,-0.0035307246454015684
2018-01-17,2802.5601,0.009371028859791686
2018-01-18,2798.03,-0.0016177227424479675
2018-01-19,2810.3,0.004375641082824612
2018-01-22,2832.97,0.008034392098314767
2018-01-23,2839.1299,0.0021720006806138824
2018-01-24,2837.54,-0.0005601523673490088
2018-01-25,2839.25,0.0006024531651585847
2018-01-26,2872.8701,0.011771632123391164
2018-01-29,2853.53,-0.00675474056905865
2018-01-30,2822.4299,-0.010958643748868496
2018-01-31,2823.8101,0.0004888917323707963
2018-02-01,2821.98,-0.0006483060941636658
2018-02-02,2762.1299,-0.021436681215261367
2018-02-05,2648.9399,-0.0418425627921876
2018-02-06,2695.1399,0.017290591733989658
2018-02-07,2681.6599,-0.00501414549317881
2018-02-08,2581.0,-0.038259047730175015
2018-02-09,2619.55,0.0148256265596341
2018-02-12,2656.0,0.013818684318076369
2018-02-13,2662.9399,0.002609506431203436
2018-02-14,2698.6299,0.013313461726943683
2018-02-15,2731.2,0.01199687328570444
2018-02-16,2732.22,0.0003733924947562478
2018-02-20,2716.26,-0.005858531424820395
2018-02-21,2701.3301,-0.0055116527902015384
2018-02-22,2703.96,0.0009730838341199582
2018-02-23,2747.3,0.01590124602558474
2018-02-26,2779.6001,0.01168845723695594
2018-02-27,2744.28,-0.012788322960278733
2018-02-28,2713.8301,-0.011157787347478233
2018-03-01,2677.6699,-0.013413982084856328
2018-03-02,2691.25,0.005058793654614927
2018-03-05,2720.9399,0.010971602392899077
2018-03-06,2728.1201,0.0026353918494984355
2018-03-07,2726.8,-0.00048400343234008213
2018-03-08,2738.97,0.004453176811945213
2018-03-09,2786.5701,0.017229547399581355
2018-03-12,2783.02,-0.001274815710688878
2018-03-13,2765.3101,-0.0063838884228526625
2018-03-14,2749.48,-0.005740977695029263
2018-03-15,2747.3301,-0.0007822355404366808
2018-03-16,2752.01,0.0017019864364131334
2018-03-19,2712.9199,-0.014306045056098692
2018-03-20,2716.9399,0.0014807014849554572
2018-03-21,2711.9299,-0.0018456885527964007
2018-03-22,2643.6899,-0.02548489096795036
2018-03-23,2588.26,-0.021189795422502402
2018-03-26,2658.55,0.026795026112632157
2018-03-27,2612.6201,-0.017427273857517248
2018-03-28,2605.0,-0.002920912320817736
2018-03-29,2640.8701,0.013675770985571812
2018-04-02,2581.8799,-0.022590669178253104
2018-04-03,2614.45,0.01253597333502123
2018-04-04,2644.6899,0.011500068013823025
2018-04-05,2662.8401,0.006839441605564587
2018-04-06,2604.47,-0.02216406035591636
2018-04-09,2613.1599,0.0033309790849063983
2018-04-10,2656.8701,0.01658859716123296
2018-04-11,2642.1899,-0.005540694974569297
2018-04-12,2663.99,0.008216918034632039
2018-04-13,2656.3,-0.002890821874502216
2018-04-16,2677.8401,0.00807635970563774
2018-04-17,2706.3899,0.010605069834151328
2018-04-18,2708.6399,0.0008310204052752063
2018-04-19,2693.1299,-0.00574257815392756
2018-04-20,2670.1399,-0.008573180790749337
2018-04-23,2670.29,5.621270304068944e-05
2018-04-24,2634.5601,-0.013470857661343401
2018-04-25,2639.3999,0.0018353576282668384
2018-04-26,2666.9399,0.010380129549610144
2018-04-27,2669.9099,0.0011130162616172074
2018-04-30,2648.05,-0.008221206452697688
2018-05-01,2654.8,0.0025458022179105093
2018-05-02,2635.6699,-0.007231941108607326
2018-05-03,2629.73,-0.0022562018583729493
2018-05-04,2663.4199,0.01272979438811696
2018-05-07,2672.6299,0.0034519951990462957
2018-05-08,2671.9199,-0.0002656912296623615
2018-05-09,2697.79,0.009635641642421575
2018-05-10,2723.0701,0.00932703770276027
2018-05-11,2727.72,0.0017061383919195535
2018-05-14,2730.1299,0.0008830950651885511
2018-05-15,2711.45,-0.006865643331355754
2018-05-16,2722.46,0.0040523361876279775
2018-05-17,2720.1299,-0.0008562468182147052
2018-05-18,2712.97,-0.0026356607743622767
2018-05-21,2733.01,0.007359590175901056
2018-05-22,2724.4399,-0.003140700217740851
2018-05-23,2733.29,0.0032431461135915838
2018-05-24,2727.76,-0.0020252522464269634
2018-05-25,2721.3301,-0.0023599914357477613
2018-05-29,2689.8601,-0.011631583309345836
2018-05-30,2724.01,0.012615874526110675
2018-05-31,2705.27,-0.006903336878120701
2018-06-01,2734.6201,0.010790800643793463
2018-06-04,2746.8701,0.004469594926381694
2018-06-05,2748.8,0.0007023347632642022
2018-06-06,2772.3501,0.00853091924614688
2018-06-07,2770.3701,-0.0007144506714311298
2018-06-08,2779.03,0.003121024569673594
2018-06-11,2782.0,0.0010681475490628696
2018-06-12,2786.8501,0.0017418681197073048
2018-06-13,2775.6299,-0.004034249190126754
2018-06-14,2782.49,0.0024684978398866356
2018-06-15,2779.6599,-0.001017628181588357
2018-06-18,2773.75,-0.00212838682446336
2018-06-19,2762.5901,-0.004031513568050117
2018-06-20,2767.3201,0.0017106972744414895
2018-06-21,2749.76,-0.006365743828336582
2018-06-22,2754.8799,0.0018602130455091708
2018-06-25,2717.0701,-0.013819717561572997
2018-06-26,2723.0601,0.002202154066349367
2018-06-27,2699.6299,-0.008641595152306936
2018-06-28,2716.3101,0.006159688895983281
2018-06-29,2718.3701,0.0007580943212290397
2018-07-02,2726.71,0.0030632814828886186
2018-07-03,2713.22,-0.004959632808581322
2018-07-05,2736.6101,0.008583843235644057
2018-07-06,2759.8201,0.008445531777390968
2018-07-09,2784.1699,0.008784271463679716
2018-07-10,2793.8401,0.0034672615100540855
2018-07-11,2774.02,-0.007119497747003274
2018-07-12,2798.29,0.008710984661528809
2018-07-13,2801.3101,0.0010786842770572288
2018-07-16,2798.4299,-0.0010286907084924503
2018-07-17,2809.55,0.003965818270666929
2018-07-18,2815.6201,0.002158193351738176
2018-07-19,2804.49,-0.003960817262571122
2018-07-20,2801.8301,-0.0009488934460165515
2018-07-23,2806.98,0.0018363614939351826
2018-07-24,2820.3999,0.004769511096953395
2018-07-25,2846.0701,0.009060447018675267
2018-07-26,2837.4399,-0.003036928458990898
2018-07-27,2818.8201,-0.0065838088272490835
2018-07-30,2802.6001,-0.005770799704086491
2018-07-31,2816.29,0.004872822512827998
2018-08-01,2813.3601,-0.0010408818354553742
2018-08-02,2827.22,0.004914362582722844
2018-08-03,2840.3501,0.004633422528078556
2018-08-06,2850.3999,0.003531981003386125
2018-08-07,2858.45,0.0028202196507675944
2018-08-08,2857.7,-0.0002624143888119613
2018-08-09,2853.5801,-0.0014427240977427738
2018-08-10,2833.28,-0.007139330269321609
2018-08-13,2821.9299,-0.004014038538118647
2018-08-14,2839.96,0.0063689549834189925
2018-08-15,2818.3701,-0.007631228434356834
2018-08-16,2840.6899,0.007888206074896414
2018-08-17,2850.1299,0.003317626981814609
2018-08-20,2857.05,0.00242505178130233
2018-08-21,2862.96,0.002066430689121701
2018-08-22,2861.8201,-0.0003982336422196847
2018-08-23,2856.98,-0.0016926981433274476
2018-08-24,2874.6899,0.006179684688230627
2018-08-27,2896.74,0.007641159182084498
2018-08-28,2897.52,0.00026923196567344023
2018-08-29,2914.04,0.005685235804660677
2018-08-30,2901.1299,-0.004440152715113055
2018-08-31,2901.52,0.00013445581150349313
2018-09-04,2896.72,-0.0016556752036839839
2018-09-05,2888.6001,-0.0028070721036964797
2018-09-06,2878.05,-0.0036590088136944803
2018-09-07,2871.6799,-0.002215791947476112
2018-09-10,2877.1299,0.0018960452066871679
2018-09-11,2887.8899,0.00373286228587953
2018-09-12,2888.9199,0.00035659820786011575
2018-09-13,2904.1799,0.0052683488365684586
2018-09-14,2904.98,0.00027546151899147334
2018-09-17,2888.8,-0.005585314617480499
2018-09-18,2904.3101,0.005354684027016766
2018-09-19,2907.95,0.0012524905675971201
2018-09-20,2930.75,0.007809997394075651
2018-09-21,2929.6699,-0.0003686084037185899
2018-09-24,2919.3701,-0.0035218807347023613
2018-09-25,2915.5601,-0.0013059284039010819
2018-09-26,2905.97,-0.0032947038013603452
2018-09-27,2914.0,0.0027594661468949336
2018-09-28,2913.98,-6.863441535533463e-06
2018-10-01,2924.5901,0.0036344897801332604
2018-10-02,2923.4299,-0.0003967838739338569
2018-10-03,2925.51,0.0007112742217424969
2018-10-04,2901.6101,-0.008203034640763865
2018-10-05,2885.5701,-0.005543301061654124
2018-10-08,2884.4299,-0.0003952166429258536
2018-10-09,2880.3401,-0.0014188946605513436
2018-10-10,2785.6799,-0.033416404605062795
2018-10-11,2728.3701,-0.02078757491377688
2018-10-12,2767.1299,0.014106247919234219
2018-10-15,2750.79,-0.005922502703075377
2018-10-16,2809.9199,0.021267834450447675
2018-10-17,2809.21,-0.00025267257259051
2018-10-18,2768.78,-0.014496515061645461
2018-10-19,2767.78,-0.00036123513910236955
2018-10-22,2755.8799,-0.004308780274840423
2018-10-23,2740.6899,-0.005527097525325206
2018-10-24,2656.1001,-0.031350757870772135
2018-10-25,2705.5701,0.01845372879093542
2018-10-26,2658.6899,-0.017479165278557005
2018-10-29,2641.25,-0.0065811927212641496
2018-10-30,2682.6299,0.015545329378836601
2018-10-31,2711.74,0.01079287594885136
2018-11-01,2740.3701,0.0105024889953269
2018-11-02,2723.0601,-0.0063366995781375945
2018-11-05,2738.3101,0.005584693612511155
2018-11-06,2755.45,0.006239790343875427
2018-11-07,2813.8899,0.020987063477796514
2018-11-08,2806.8301,-0.0025120638325876877
2018-11-09,2781.01,-0.009241597220400593
2018-11-12,2726.22,-0.0198981367275931
2018-11-13,2722.1799,-0.001483041191776897
2018-11-14,2701.5801,-0.007596169098069928
2018-11-15,2730.2,0.010538042529978597
2018-11-16,2736.27,0.002220812515123669
2018-11-19,2690.73,-0.016783146839093228
2018-11-20,2641.8899,-0.018318000005998675
2018-11-21,2649.9299,0.0030386545612878695
2018-11-23,2632.5601,-0.006576392043170373
2018-11-26,2673.45,0.015412978380943158
2018-11-27,2682.1699,0.003256357944815008
2018-11-28,2743.79,0.022714045222129536
2018-11-29,2737.8,-0.002185498143502281
2018-11-30,2760.1699,0.00813755762618401
2018-12-03,2790.3701,0.010882003560022207
2018-12-04,2700.0601,-0.03290020734367202
2018-12-06,2695.95,-0.001523385137792853
2018-12-07,2633.0801,-0.02359634526021947
2018-12-10,2637.72,0.0017606060220487958
2018-12-11,2636.78,-0.0003564318930519869
2018-12-12,2651.0701,0.005404894056243188
2018-12-13,2650.54,-0.00019997698501689413
2018-12-14,2599.95,-0.019271178750727643
2018-12-17,2545.9399,-0.020992319872625894
2018-12-18,2546.1599,8.6408361492538e-05
2018-12-19,2506.96,-0.015515438838379456
2018-12-20,2467.4199,-0.01589783393126081
2018-12-21,2416.6201,-0.020803118745210538
2018-12-24,2351.1001,-0.027486564769234625
2018-12-26,2467.7,0.048403196460828066
2018-12-27,2488.8301,0.008526217971190393
2018-12-28,2485.74,-0.0012423587708425413
2018-12-31,2506.8501,0.008456622868486063
2019-01-02,2510.03,0.0012676804557657515
2019-01-03,2447.8899,-0.025068317115044824
2019-01-04,2531.9399,0.03375937967483105
2019-01-07,2549.6899,0.006985976109077266
2019-01-08,2574.4099,0.009648598872469499
2019-01-09,2584.96,0.0040896911480226734
2019-01-10,2596.6399,0.0045082291212708075
2019-01-11,2596.26,-0.00014631516416395521
2019-01-14,2582.6101,-0.005271393699617821
2019-01-15,2610.3,0.010664603047606061
2019-01-16,2616.1001,0.002219540130926484
2019-01-17,2635.96,0.007562744629420351
2019-01-18,2670.71,0.013096912647036883
2019-01-22,2632.8999,-0.014258492344411193
2019-01-23,2638.7,0.002200509314243242
2019-01-24,2642.3301,0.0013747698850414063
2019-01-25,2664.76,0.008452855757110272
2019-01-28,2643.8501,-0.007877771297488075
2019-01-29,2640.0,-0.001457308821606146
2019-01-30,2681.05,0.015429591679246102
2019-01-31,2704.1001,0.00856066788882119
2019-02-01,2706.53,0.0008981948935526974
2019-02-04,2724.8701,0.006753385634354643
2019-02-05,2737.7,0.004697394580445324
2019-02-06,2731.6101,-0.0022269362699969025
2019-02-07,2706.05,-0.009401208529255621
2019-02-08,2707.8799,0.0006759969572876907
2019-02-11,2709.8,0.0007088274375140551
2019-02-12,2744.73,0.012807878037835878
2019-02-13,2753.03,0.0030194138361176875
2019-02-14,2745.73,-0.002655145628696972
2019-02-15,2775.6001,0.010819998396051885
2019-02-19,2779.76,0.001497616969061925
2019-02-20,2784.7,0.001775554608288014
2019-02-21,2774.8799,-0.003532680666308894
2019-02-22,2792.6699,0.006390624667742537
2019-02-25,2796.1101,0.0012311096284004983
2019-02-26,2793.8999,-0.0007907678573642157
2019-02-27,2792.3799,-0.0005441904422730449
2019-02-28,2784.49,-0.002829510246944072
2019-03-01,2803.6899,0.006871638313078571
2019-03-04,2792.8101,-0.0038880778007538076
2019-03-05,2789.6499,-0.0011321891558833106
2019-03-06,2771.45,-0.0065454551457063085
2019-03-07,2748.9299,-0.008158940266751345
2019-03-08,2743.0701,-0.0021339410865439507
2019-03-11,2783.3,0.014559506485491713
2019-03-12,2791.52,0.0029489762744178273
2019-03-13,2810.9199,0.006925545971505655
2019-03-14,2808.48,-0.0008683845950616468
2019-03-15,2822.48,0.004972519373935739
2019-03-18,2832.9399,0.0036990752630183237
2019-03-19,2832.5701,-0.0001305442936382633
2019-03-20,2824.23,-0.002948700995456274
2019-03-21,2854.8799,0.010794014599480895
2019-03-22,2800.71,-0.01915681920731027
2019-03-25,2798.3601,-0.0008393894328894387
2019-03-26,2818.46,0.007157069459676148
2019-03-27,2805.3701,-0.004655163262760606
2019-03-28,2815.4399,0.0035830461350551623
2019-03-29,2834.3999,0.0067117199232792635
2019-04-01,2867.1899,0.01150218190353436
2019-04-02,2867.24,1.7473402195147748e-05
2019-04-03,2873.3999,0.002146068198485628
2019-04-04,2879.3899,0.0020824686362514704
2019-04-05,2892.74,0.004625718421421313
2019-04-08,2895.77,0.0010469016298636597
2019-04-09,2878.2,-0.00608595272610467
2019-04-10,2888.21,0.003471834314499749
2019-04-11,2888.3201,3.81197702106429e-05
2019-04-12,2907.4099,0.006587563269860502
2019-04-15,2905.5801,-0.0006295555507356148
2019-04-16,2907.0601,0.0005092350398646701
2019-04-17,2900.45,-0.0022763982294083576
