date,Price,Return
2021-08-04,4402.6602,-0.0046431401942389275
2021-08-05,4429.1001,0.005987476582415816
2021-08-06,4436.52,0.0016738596169775285
2021-08-09,4432.3501,-0.000940345333791698
2021-08-10,4436.75,0.000992186425080875
2021-08-11,4447.7,0.002464982197991973
2021-08-12,4460.8301,0.002947761159298235
2021-08-13,4468.0,0.0016060114171270044
2021-08-16,4479.71,0.0026174309818667143
2021-08-17,4448.0801,-0.0070857473091584244
2021-08-18,4400.27,-0.01080666220175435
2021-08-19,4405.7998,0.001255906630866394
2021-08-20,4441.6699,0.008108600029730737
2021-08-23,4479.5298,0.008487676223046688
2021-08-24,4486.23,0.0014946198418768768
2021-08-25,4496.1899,0.0022176438404651892
2021-08-26,4470.0,-0.005841940618416614
2021-08-27,4509.3701,0.008769067728944095
2021-08-30,4528.79,0.004297319293010224
2021-08-31,4522.6802,-0.0013500129355656846
2021-09-01,4524.0898,0.00031162503554463944
2021-09-02,4536.9502,0.002838616458040825
2021-09-03,4535.4302,-0.0003350829544631136
2021-09-07,4520.0298,-0.0034013545082278085
2021-09-08,4514.0698,-0.001319445462980044
2021-09-09,4493.2798,-0.0046162384812883945
2021-09-10,4458.5801,-0.007752550683550183
2021-09-13,4468.73,0.0022738998107479642
2021-09-14,4443.0498,-0.005763219391926047
2021-09-15,4480.7002,0.008438296323251835
2021-09-16,4473.75,-0.0015523457589172464
2021-09-17,4432.9902,-0.009152638030158868
2021-09-20,4357.73,-0.01712306549004436
2021-09-21,4354.1899,-0.0008127026500434412
2021-09-22,4395.6401,0.009474586380290731
2021-09-23,4448.98,0.012061693113434819
2021-09-24,4455.48,0.001459942804959862
2021-09-27,4443.1099,-0.002780240039633838
2021-09-28,4352.6299,-0.020574322055332436
2021-09-29,4359.46,0.0015679593479206503
2021-09-30,4307.54,-0.011981220973814677
2021-10-01,4357.04,0.011425952216359555
2021-10-04,4300.46,-0.013070933999937525
2021-10-05,4345.7202,0.010469504999553951
2021-10-06,4363.5498,0.0040944016911015554
2021-10-07,4399.7598,0.008264048112232062
2021-10-08,4391.3398,-0.0019155743781388537
2021-10-11,4361.1899,-0.006889441175804082
2021-10-12,4350.6499,-0.002419696731012319
2021-10-13,4363.7998,0.0030179553347657734
2021-10-14,4438.2598,0.016919171105043044
2021-10-15,4471.3701,0.0074325090481373365
2021-10-18,4486.46,0.0033691003524570426
2021-10-19,4519.6299,0.007366137880338079
2021-10-20,4536.1899,0.0036573206677255115
2021-10-21,4549.7798,0.0029914055588603043
2021-10-22,4544.8999,-0.0010731330028727936
2021-10-25,4566.48,0.00473696423363219
2021-10-26,4574.79,0.001818128616510003
2021-10-27,4551.6802,-0.005064356511624948
2021-10-28,4596.4199,0.009781278344207965
2021-10-29,4605.3799,0.0019474457229045343
2021-11-01,4613.6699,0.001798450472509106
2021-11-02,4630.6499,0.0036736113555949357
2021-11-03,4660.5698,0.006440489922507373
2021-11-04,4680.0601,0.004173236386713902
2021-11-05,4697.5298,0.0037258443578142147
2021-11-08,4701.7002,0.0008873918977766564
2021-11-09,4685.25,-0.0035049119233799596
2021-11-10,4646.71,-0.008259833757375561
2021-11-11,4649.27,0.0005507757255752215
2021-11-12,4682.8501,0.0071967022655550425
2021-11-15,4682.7998,-1.0741379517177051e-05
2021-11-16,4700.8999,0.0038577795595556223
2021-11-17,4688.6699,-0.00260501964982348
2021-11-18,4704.54,0.003379061102524433
2021-11-19,4697.96,-0.0013996279870592404
2021-11-22,4682.9399,-0.003202275473674823
2021-11-23,4690.7002,0.0016557712244478784
2021-11-24,4701.46,0.002291231085938874
2021-11-26,4594.6201,-0.0229870232086985
2021-11-29,4655.27,0.013113835628098357
2021-11-30,4567.0,-0.019143376992336782
2021-12-01,4513.04,-0.011885550113429818
2021-12-02,4577.1001,0.014094647563591505
2021-12-03,4538.4302,-0.008484450317427047
2021-12-06,4591.6699,0.01166258920925261
2021-12-07,4686.75,0.02049560795031451
2021-12-08,4701.21,0.003080543895616996
2021-12-09,4667.4502,-0.007206995537259129
2021-12-10,4712.02,0.009503763968929562
2021-12-13,4668.9702,-0.009178157377043689
2021-12-14,4634.0898,-0.007498729116294103
2021-12-15,4709.8501,0.016216277290422892
2021-12-16,4668.6699,-0.008781868494228337
2021-12-17,4620.6401,-0.010340967845245384
2021-12-20,4568.02,-0.01145339465222509
2021-12-21,4649.23,0.01762176386180875
2021-12-22,4696.5601,0.010128732644456274
2021-12-23,4725.79,0.00620439560314492
2021-12-27,4791.1899,0.013744051197255589
2021-12-28,4786.3501,-0.0010106562670495135
2021-12-29,4793.0601,0.0014009215509761218
2021-12-30,4778.73,-0.002994238393575073
2021-12-31,4766.1802,-0.0026296333792205826
2022-01-03,4796.5601,0.006353827721501595
2022-01-04,4793.54,-0.0006298370336797239
2022-01-05,4700.5801,-0.019583251501832124
2022-01-06,4696.0498,-0.0009642393920414291
2022-01-07,4677.0298,-0.004058436910401298
2022-01-10,4670.29,-0.001442082075336308
2022-01-11,4713.0698,0.009118289677805012
2022-01-12,4726.3501,0.0028137976491929336
2022-01-13,4659.0298,-0.01434602654427307
2022-01-14,4662.8501,0.0008196415862162241
2022-01-18,4577.1099,-0.018559097878394968
2022-01-19,4532.7598,-0.009736791380036821
2022-01-20,4482.73,-0.011098745531011806
2022-01-21,4397.9399,-0.019096009096553658
2022-01-24,4410.1299,0.002767918070466212
2022-01-25,4356.4502,-0.012246593378153049
2022-01-26,4349.9302,-0.0014977524342583354
2022-01-27,4326.5098,-0.005398632822385761
2022-01-28,4431.8501,0.024055960498375634
2022-01-31,4515.5498,0.018709824656062555
2022-02-01,4546.54,0.006839552794698399
2022-02-02,4589.3799,0.009378412785082162
2022-02-03,4477.4399,-0.024693484712930994
2022-02-04,4500.5298,0.005143690985837567
2022-02-07,4483.8701,-0.0037085880592355146
2022-02-08,4521.54,0.008366108660616054
2022-02-09,4587.1802,0.01441285599812677
2022-02-10,4504.0801,-0.018281824908007893
2022-02-11,4418.6401,-0.01915169580476044
2022-02-14,4401.6699,-0.003847987415366838
2022-02-15,4471.0698,0.015643717199000595
2022-02-16,4475.0098,0.0008808328185996869
2022-02-17,4380.2598,-0.02140050397077605
2022-02-18,4348.8701,-0.007191973463750329
2022-02-22,4304.7598,-0.010194723497493289
2022-02-23,4225.5,-0.018583743734135204
2022-02-24,4288.7002,0.014846106345712727
2022-02-25,4384.6499,0.022126078923741972
2022-02-28,4373.9399,-0.0024456003951703748
2022-03-01,4306.2598,-0.015594450337468245
2022-03-02,4386.54,0.018471029893004472
2022-03-03,4363.4902,-0.005268519717031241
2022-03-04,4328.8701,-0.007965680635569444
2022-03-07,4201.0898,-0.02996259325794548
2022-03-08,4170.7002,-0.00726003243782159
2022-03-09,4277.8799,0.02537360101599016
2022-03-10,4259.52,-0.004301058523325394
2022-03-11,4204.3101,-0.013046264499396922
2022-03-14,4173.1099,-0.007448676145163794
2022-03-15,4262.4502,0.021182622024970933
2022-03-16,4357.8599,0.022136928974541403
2022-03-17,4411.6699,0.012272191684392812
2022-03-18,4463.1201,0.011594815519322477
2022-03-21,4461.1802,-0.0004347455745195577
2022-03-22,4511.6099,0.011240702264022406
2022-03-23,4456.2402,-0.012348646105121793
2022-03-24,4520.1602,0.0142420296743806
2022-03-25,4543.0601,0.00505338013955333
2022-03-28,4575.52,0.007119537637225959
2022-03-29,4631.6001,0.012182048876066111
2022-03-30,4602.4502,-0.006313588486644048
2022-03-31,4530.4102,-0.015776326588398722
2022-04-01,4545.8599,0.0034044193819054934
2022-04-04,4582.6401,0.008058366442153127
2022-04-05,4525.1201,-0.012631154859671487
2022-04-06,4481.1499,-0.009764430637262157
2022-04-07,4500.21,0.004244374755211923
2022-04-08,4488.2798,-0.00265455204847812
2022-04-11,4412.5298,-0.0170213345279209
2022-04-12,4397.4502,-0.0034233028284936023
2022-04-13,4446.5898,0.011112592363942507
2022-04-14,4392.5898,-0.012218480504463256
2022-04-18,4391.6899,-0.00020488874076888134
2022-04-19,4462.21,0.015930062931775152
2022-04-20,4459.4502,-0.0006186741091143356
2022-04-21,4393.6602,-0.014862846644920295
2022-04-22,4271.7798,-0.02813208286005661
2022-04-25,4296.1201,0.005681757668569282
2022-04-26,4175.2002,-0.02855000380519426
2022-04-27,4183.96,0.0020958572385146486
2022-04-28,4287.5,0.02444564600458133
2022-04-29,4131.9302,-0.03695915392332947
2022-05-02,4155.3799,0.005659197568658232
2022-05-03,4175.48,0.004825465616761077
2022-05-04,4300.1699,0.029425211792711823
2022-05-05,4146.8701,-0.036300676621782775
2022-05-06,4123.3398,-0.005690390879591651
2022-05-09,3991.24,-0.03256150648250866
2022-05-10,4001.05,0.0024548671098168664
2022-05-11,3935.1799,-0.016600227932322038
2022-05-12,3930.0801,-0.001296791387616073
2022-05-13,4023.8899,0.023589264235278046
2022-05-16,4008.01,-0.003954212798702348
2022-05-17,4088.8501,0.019968922591194902
2022-05-18,3923.6799,-0.04123381792847181
2022-05-19,3900.79,-0.005850866727327065
2022-05-20,3901.3601,0.00014613920360614753
2022-05-23,3973.75,0.01838499731444223
2022-05-24,3941.48,-0.008153945948249348
2022-05-25,3978.73,0.009406385602538606
2022-05-26,4057.8401,0.01968816408299731
2022-05-27,4158.2402,0.024441118944911626
2022-05-31,4132.1499,-0.006294127494147463
2022-06-01,4101.23,-0.007510899711666156
2022-06-02,4176.8198,0.018263214854883702
2022-06-03,4108.54,-0.01648240931908153
2022-06-06,4121.4302,0.003132504790968752
2022-06-07,4160.6802,0.009478331476285417
2022-06-08,4115.77,-0.010852633606485144
2022-06-09,4017.8201,-0.02408644504461616
2022-06-10,3900.8601,-0.029542424589107386
2022-06-13,3749.6299,-0.03953992550362897
2022-06-14,3735.48,-0.0037808173946970044
2022-06-15,3789.99,0.014487056184644877
2022-06-16,3666.77,-0.033052215017083934
2022-06-17,3674.8401,0.002198455962779235
2022-06-21,3764.79,0.02418246128971606
2022-06-22,3759.8899,-0.0013024077456519265
2022-06-23,3795.73,0.009487075657180464
2022-06-24,3911.74,0.030105537080807647
2022-06-27,3900.1101,-0.002977504289823121
2022-06-28,3821.55,-0.020348684023550882
2022-06-29,3818.8301,-0.0007119803149314159
2022-06-30,3785.3799,-0.008797867434066409
2022-07-01,3825.3301,0.010498512474604482
2022-07-05,3831.3899,0.001582871324856268
2022-07-06,3845.0801,0.003566799457030911
2022-07-07,3902.6201,0.014853713087749605
2022-07-08,3899.3799,-0.0008306075842827254
2022-07-11,3854.4299,-0.01159443027717642
2022-07-12,3818.8,-0.009286873074843084
2022-07-13,3801.78,-0.004466859031662644
2022-07-14,3790.3799,-0.003003126572164298
2022-07-15,3863.1599,0.019019223989550024
2022-07-18,3830.8501,-0.008398738739448835
2022-07-19,3936.6899,0.027253506513884546
2022-07-20,3959.8999,0.0058785038672229985
2022-07-21,3998.95,0.009813079491612175
2022-07-22,3961.6299,-0.009376295165558251
2022-07-25,3966.8401,0.001314301687463995
2022-07-26,3921.05,-0.011610358104732104
2022-07-27,4023.6101,0.025820059386866705
2022-07-28,4072.4299,0.012060313867023076
2022-07-29,4130.29,0.014107774093655833
2022-08-01,4118.6299,-0.0028270629142373442
2022-08-02,4091.1899,-0.006684702672815086
2022-08-03,4155.1699,0.015517461126397614
2022-08-04,4151.9399,-0.0007776471578055255
2022-08-05,4145.1899,-0.001627069035158774
2022-08-08,4140.0601,-0.0012382971317690986
2022-08-09,4122.4702,-0.004257757837984153
2022-08-10,4210.2402,0.021067153896483275
2022-08-11,4207.27,-0.0007057193998464985
2022-08-12,4280.1499,0.017174051046168808
2022-08-15,4297.1401,0.00396167605889174
2022-08-16,4305.2002,0.0018739324596749468
2022-08-17,4274.04,-0.007264125095926922
2022-08-18,4283.7402,0.0022669907213344587
2022-08-19,4228.48,-0.012983916069532885
2022-08-22,4137.9902,-0.021632379392643838
2022-08-23,4128.73,-0.0022403573966938675
2022-08-24,4140.77,0.002911907251337381
2022-08-25,4199.1201,0.013993242459803342
2022-08-26,4057.6599,-0.034268575208244896
2022-08-29,4030.6101,-0.006688674054377682
2022-08-30,3986.1599,-0.011089417688594195
2022-08-31,3955.0,-0.007847735170298194
2022-09-01,3966.8501,0.0029917528580290054
2022-09-02,3924.26,-0.010794555650084825
2022-09-06,3908.1899,-0.004103472797107165
2022-09-07,3979.8701,0.018174854942300117
2022-09-08,4006.1799,0.006588963301096609
2022-09-09,4067.3601,0.015156021054425109
2022-09-12,4110.4102,0.010528663952442601
2022-09-13,3932.6899,-0.04419918420441579
2022-09-14,3946.01,0.003381297132769869
2022-09-15,3901.3501,-0.011382269092585887
2022-09-16,3873.3301,-0.0072080447288216
2022-09-19,3899.8899,0.00683369398020931
2022-09-20,3855.9299,-0.011336124845404432
2022-09-21,3789.9299,-0.01726467424140515
2022-09-22,3757.99,-0.00846328288321987
2022-09-23,3693.23,-0.017382826077567966
2022-09-26,3655.04,-0.010394376865970473
2022-09-27,3647.29,-0.0021226109775338642
2022-09-28,3719.04,0.019481144387776417
2022-09-29,3640.47,-0.02135277627216209
2022-09-30,3585.6201,-0.015181364387214813
2022-10-03,3678.4299,0.025554573722716883
2022-10-04,3790.9299,0.0301253416720636
2022-10-05,3783.28,-0.0020199869563126836
2022-10-06,3744.52,-0.010297920383574249
2022-10-07,3639.6599,-0.02840319464258475
2022-10-10,3612.3899,-0.007520667752029659
2022-10-11,3588.8401,-0.006540517092709575
2022-10-12,3577.03,-0.0032962112146206366
2022-10-13,3669.9099,0.025634264198272128
2022-10-14,3583.0701,-0.023947108614299654
2022-10-17,3677.95,0.02613552900287911
2022-10-18,3719.98,0.011362760181543908
2022-10-19,3695.1599,-0.006694463767139565
2022-10-20,3665.78,-0.007982691453665232
2022-10-21,3752.75,0.02344776785243657
2022-10-24,3797.3401,0.01181194339402132
2022-10-25,3859.1101,0.01613576490375625
2022-10-26,3830.6001,-0.007415137863931564
2022-10-27,3807.3,-0.006101198489902984
2022-10-28,3901.0601,0.024328060209827685
2022-10-31,3871.98,-0.0074823326001846775
2022-11-01,3856.1001,-0.004109668156809684
2022-11-02,3759.6899,-0.025319855358494996
2022-11-03,3719.8899,-0.010642409523561058
2022-11-04,3770.55,0.013526808340509369
2022-11-07,3806.8,0.009568061802673562
2022-11-08,3828.1101,0.005582293716530953
2022-11-09,3748.5701,-0.020996774332801834
2022-11-10,3956.3701,0.053952502879819245
2022-11-11,3992.9299,0.009198308724866527
2022-11-14,3957.25,-0.008975932620755751
2022-11-15,3991.73,0.008675381307597811
2022-11-16,3958.79,-0.00828629787208508
2022-11-17,3946.5601,-0.0030940842852146917
2022-11-18,3965.3401,0.004747288210231315
2022-11-21,3949.9399,-0.003891263336834974
2022-11-22,4003.5801,0.01348862221644268
2022-11-23,4027.26,0.005897258152997836
2022-11-25,4026.1201,-0.0002830861063201677
2022-11-28,3963.9399,-0.015564702970797472
2022-11-29,3957.6299,-0.0015931189130163933
2022-11-30,4080.1101,0.03047863735937998
2022-12-01,4076.5701,-0.0008680002489885575
2022-12-02,4071.7,-0.001195370433268135
2022-12-05,3998.8401,-0.01805625859482373
2022-12-06,3941.26,-0.01450387492900042
2022-12-07,3933.9199,-0.0018641103362005025
2022-12-08,3963.51,0.0074936375106618896
2022-12-09,3934.3799,-0.007376712631789228
2022-12-12,3990.5601,0.014178313307158883
2022-12-13,4019.6499,0.00726321229633422
2022-12-14,3995.3201,-0.006071108121340974
2022-12-15,3895.75,-0.025237485821247796
2022-12-16,3852.3601,-0.011200241872590382
2022-12-19,3817.6599,-0.009048330186461504
2022-12-20,3821.6201,0.0010367993723891533
2022-12-21,3878.4399,0.014758542490485688
2022-12-22,3822.3899,-0.014557129880454565
2022-12-23,3844.8201,0.0058509585596468175
2022-12-27,3829.25,-0.004057852264075677
2022-12-28,3783.22,-0.01209346269904926
2022-12-29,3849.28,0.017310618960093668
2022-12-30,3839.5,-0.0025439680351095257
2023-01-03,3824.1399,-0.004008570540477626
2023-01-04,3852.97,0.007510700225055215
2023-01-05,3808.1001,-0.01171387612470488
2023-01-06,3895.0801,0.02258384058962552
2023-01-09,3892.0901,-0.0007679298307715868
2023-01-10,3919.25,0.006953994859315529
2023-01-11,3969.6101,0.012767569322620258
2023-01-12,3983.1699,0.0034100812898591065
2023-01-13,3999.0901,0.003988900664545887
2023-01-17,3990.97,-0.0020325511182382617
2023-01-18,3928.8601,-0.015684976207600933
2023-01-19,3898.8501,-0.007667669411607896
2023-01-20,3972.6101,0.01874167108295153
2023-01-23,4019.8101,0.01181132812013917
2023-01-24,4016.95,-0.0007117545093184377
2023-01-25,4016.22,-0.00018174643434897735
2023-01-26,4060.4299,0.010947692942043265
2023-01-27,4070.5601,0.002491751986262078
2023-01-30,4017.77,-0.013053584348635272
2023-01-31,4076.6001,0.014536309852563684
2023-02-01,4119.21,0.010398065204964965
2023-02-02,4179.7598,0.014592383368003585
2023-02-03,4136.48,-0.01040859613973452
2023-02-06,4111.0801,-0.006159392594660956
2023-02-07,4164.0,0.012790358716411092
2023-02-08,4117.8599,-0.011142564095461467
2023-02-09,4081.5,-0.008869018747987324
2023-02-10,4090.46,0.002192865258876484
2023-02-13,4137.29,0.011383550959928976
2023-02-14,4136.1299,-0.0002804402584723827
2023-02-15,4147.6001,0.0027693339427078125
2023-02-16,4090.4099,-0.013884692730397922
2023-02-17,4079.0901,-0.0027712362432060133
2023-02-21,3997.3401,-0.020244783912759655
2023-02-22,3991.05,-0.001574810749407133
2023-02-23,4012.3201,0.005315298383510954
2023-02-24,3970.04,-0.010593482344963268
2023-02-27,3982.24,0.0030683048311681872
2023-02-28,3970.1499,-0.0030406228735850335
2023-03-01,3951.3899,-0.0047364617348550206
2023-03-02,3981.3501,0.00755359244158347
2023-03-03,4045.6399,0.016018750422337764
2023-03-06,4048.4199,0.0006869235409689211
2023-03-07,3986.3701,-0.015445589387486485
2023-03-08,3992.01,0.0014137960008770059
2023-03-09,3918.3201,-0.01863184742414116
2023-03-10,3861.5901,-0.014583974375263167
2023-03-13,3855.76,-0.0015109075093273313
2023-03-14,3919.29,0.016342380801371525
2023-03-15,3891.9299,-0.007005362092428368
2023-03-16,3960.28,0.01740957698115753
2023-03-17,3916.6399,-0.01108061198131624
2023-03-20,3951.5701,0.008878875748083027
2023-03-21,4002.8701,0.012898635217663082
2023-03-22,3936.97,-0.016600236904571027
2023-03-23,3948.72,0.0029800838470393862
2023-03-24,3970.99,0.005623958124210314
2023-03-27,3977.53,0.0016455897389303137
2023-03-28,3971.27,-0.001575080840930101
2023-03-29,4027.8101,0.014136885973273916
2023-03-30,4050.8301,0.005698994319520591
2023-03-31,4109.3101,0.014333332458113465
2023-04-03,4124.5098,0.0036920208239218416
2023-04-04,4100.6001,-0.005813847507923722
2023-04-05,4090.3799,-0.002495478026751627
2023-04-06,4105.02,0.00357276417297688
2023-04-10,4109.1099,0.0009958207108417179
2023-04-11,4108.9399,-4.137234603381265e-05
2023-04-12,4091.95,-0.004143434313621296
2023-04-13,4146.2202,0.013175494985035908
2023-04-14,4137.6401,-0.0020715228788319236
2023-04-17,4151.3198,0.0033007066229486497
2023-04-18,4154.8701,0.0008548565007422538
2023-04-19,4154.52,-8.426611243268408e-05
2023-04-20,4129.79,-0.005970339945819703
2023-04-21,4133.52,0.000902785990925368
2023-04-24,4137.04,0.0008512120612239251
2023-04-25,4071.6299,-0.015937170155156718
2023-04-26,4055.99,-0.00384858531692303
2023-04-27,4135.3501,0.019377191561751744
2023-04-28,4169.48,0.008219335430820908
2023-05-01,4167.8701,-0.00038618985665675237
2023-05-02,4119.5801,-0.011653897246755664
2023-05-03,4090.75,-0.0070229133649001955
2023-05-04,4061.22,-0.007244906241251436
2023-05-05,4136.25,0.018306159168068423
2023-05-08,4138.1201,0.0004520223314260987
2023-05-09,4119.1699,-0.004589940106139578
2023-05-10,4137.6401,0.004473938678128501
2023-05-11,4130.6201,-0.0016980601763822356
2023-05-12,4124.0801,-0.0015845521242282676
2023-05-15,4136.2798,0.0029537959647754713
2023-05-16,4109.8999,-0.0063981118408584
2023-05-17,4158.77,0.011820684495940275
2023-05-18,4198.0498,0.009400726643537732
2023-05-19,4191.98,-0.0014469081048911299
2023-05-22,4192.6299,0.00015502212006342895
2023-05-23,4145.5801,-0.011285467591035648
2023-05-24,4115.2402,-0.00734552630810634
2023-05-25,4151.2798,0.008719468007813189
2023-05-26,4205.4502,0.012964678470561307
2023-05-30,4205.52,1.6597371847132615e-05
2023-05-31,4179.8301,-0.006127348308554056
2023-06-01,4221.02,0.009806205225247602
2023-06-02,4282.3701,0.014429813003698591
2023-06-05,4273.79,-0.0020055966171231535
2023-06-06,4283.8501,0.0023511399209773416
2023-06-07,4267.52,-0.003819299050254716
2023-06-08,4293.9302,0.006169581824473739
2023-06-09,4298.8599,0.0011474039243306734
2023-06-12,4338.9302,0.00927797202197809
2023-06-13,4369.0098,0.006908573012091412
2023-06-14,4372.5898,0.0008190721066989003
2023-06-15,4425.8398,0.012104580613972495
2023-06-16,4409.5898,-0.0036783765041793633
2023-06-20,4388.71,-0.0047463350129989534
2023-06-21,4365.6899,-0.005259104752073192
2023-06-22,4381.8901,0.003703931492143101
2023-06-23,4348.3301,-0.007688274646174999
2023-06-26,4328.8198,-0.004496944988568732
2023-06-27,4378.4102,0.011390749111161978
2023-06-28,4376.8599,-0.00035414099131051867
2023-06-29,4396.4399,0.00446355030706766
2023-06-30,4450.3799,0.012194363542047098
2023-07-03,4455.5898,0.0011699794115172667
2023-07-05,4446.8198,-0.001970253724794079
2023-07-06,4411.5898,-0.007954065646646679
2023-07-07,4398.9502,-0.0028692018130783976
2023-07-10,4409.5298,0.0024021409113198465
2023-07-11,4439.2598,0.006719588375374019
2023-07-12,4472.1602,0.007383907274726066
2023-07-13,4510.04,0.008434464545651308
2023-07-14,4505.4199,-0.0010249283909394152
2023-07-17,4522.79,0.0038479657928689906
2023-07-18,4554.98,0.007092079866132413
2023-07-19,4565.7202,0.002355127288214308
2023-07-20,4534.8701,-0.006779827935203091
2023-07-21,4536.3398,0.00032403616034929714
2023-07-24,4554.6401,0.004026040079380466
2023-07-25,4567.46,0.0028107361900185906
2023-07-26,4566.75,-0.00015545953102232801
2023-07-27,4537.4102,-0.006445383413132824
2023-07-28,4582.23,0.009829370430759215
2023-07-31,4588.96,0.001467639686456588
2023-08-01,4576.73,-0.002668649552448092
2023-08-02,4513.3901,-0.013936213041362479
2023-08-03,4501.8901,-0.002551225471073565
2023-08-04,4478.0298,-0.005314157902846691
2023-08-07,4518.4399,0.008983606486224115
2023-08-08,4499.3799,-0.0042271921162503985
2023-08-09,4467.71,-0.007063614178722384
2023-08-10,4468.8301,0.00025067867280430234
2023-08-11,4464.0498,-0.001070270844302202
2023-08-14,4489.7202,0.005734002623310711
2023-08-15,4437.8599,-0.01161812781595577
2023-08-16,4404.3301,-0.007584085099898291
2023-08-17,4370.3599,-0.007742807942464193
2023-08-18,4369.71,-0.00014871734634479337
2023-08-21,4399.77,0.006855621481266927
2023-08-22,4387.5498,-0.0027813276757572996
2023-08-23,4436.0098,0.010984339528236568
2023-08-24,4376.3101,-0.013549352271636728
2023-08-25,4405.71,0.0066955004651777115
2023-08-28,4433.3101,0.006245079067666134
2023-08-29,4497.6299,0.014404063193709078
2023-08-30,4514.8701,0.003825846552871078
2023-08-31,4507.6602,-0.0015981994617744674
2023-09-01,4515.77,0.0017974987346973908
2023-09-05,4496.8301,-0.004202988631722878
2023-09-06,4465.48,-0.006996014982140269
2023-09-07,4451.1401,-0.0032164457388538853
2023-09-08,4457.4902,0.0014256065998095636
2023-09-11,4487.46,0.006700967914687292
2023-09-12,4461.8999,-0.005712178253097675
2023-09-13,4467.4399,0.0012408533743639763
2023-09-14,4505.1001,0.008394595322361255
2023-09-15,4450.3198,-0.01223415180476216
2023-09-18,4453.5298,0.0007210364692304275
2023-09-19,4443.9502,-0.0021533296397587003
2023-09-20,4402.2002,-0.00943920419628743
2023-09-21,4330.0,-0.016536919383296593
2023-09-22,4320.0601,-0.002298227818114063
2023-09-25,4337.4399,0.004014975072918378
2023-09-26,4273.5298,-0.01484415246260651
2023-09-27,4274.5098,0.00022929234073573945
2023-09-28,4299.7002,0.005875870191335131
2023-09-29,4288.0498,-0.0027132618316359543
2023-10-02,4288.3901,7.93569369450002e-05
2023-10-03,4229.4502,-0.013839386192786596
2023-10-04,4263.75,0.008077046499528945
2023-10-05,4258.1899,-0.001304890870903706
2023-10-06,4308.5,0.011745651817869686
2023-10-09,4335.6602,0.006284078210122863
2023-10-10,4358.2402,0.005194458121892151
2023-10-11,4376.9502,0.004283828458404049
2023-10-12,4349.6099,-0.00626601756975706
2023-10-13,4327.7798,-0.005031500672192469
2023-10-16,4373.6299,0.010538642802515675
2023-10-17,4373.2002,-9.825273737632877e-05
2023-10-18,4314.6001,-0.0134904087798078
2023-10-19,4278.0,-0.00851903287127158
2023-10-20,4224.1602,-0.012665138839067619
2023-10-23,4217.04,-0.0016870116855371607
2023-10-24,4247.6802,0.00723953848428428
2023-10-25,4186.77,-0.0144434450238718
2023-10-26,4137.23,-0.011903071819740901
2023-10-27,4117.3701,-0.004811847473860467
2023-10-30,4166.8198,0.011938472662387473
2023-10-31,4193.7998,0.006454089516253103
2023-11-01,4237.8599,0.01045120477236935
2023-11-02,4317.7798,0.018682933707450767
2023-11-03,4358.3398,0.009349870068505359
2023-11-06,4365.98,0.0017514722358354287
2023-11-07,4378.3799,0.002836092853742051
2023-11-08,4382.7798,0.0010044104937159237
2023-11-09,4347.3501,-0.008116693546781866
2023-11-10,4415.2402,0.015495750946117397
2023-11-13,4411.5498,-0.0008361817183885554
2023-11-14,4495.7002,0.018895372579792118
2023-11-15,4502.8799,0.0015957409821857353
